id,name1,name2,address,lat,lng,status,error
1434,南部クリーンセンター,南部クリーンセンター　入口計量棟,横大路八反田29番地,34.9163996,135.735377,OK,
1435,南部クリーンセンター,南部クリーンセンター　市民記入所,横大路八反田29番地,34.9163996,135.735377,OK,
1436,南部クリーンセンター,南部クリーンセンター　出口計量棟,横大路八反田29番地,34.9163996,135.735377,OK,
1437,南部クリーンセンター,南部クリーンセンター　車庫棟（第二工場）,横大路八反田29番地,34.9163996,135.735377,OK,
1438,南部クリーンセンター,南部クリーンセンター　駐輪場,横大路八反田29番地,34.9163996,135.735377,OK,
1439,南部クリーンセンター,南部クリーンセンター　庇,横大路八反田29番地,34.9163996,135.735377,OK,
1440,南部クリーンセンター,南部クリーンセンター　煙突棟,横大路八反田29番地,34.9163996,135.735377,OK,
1441,吉祥院公園,吉祥院公園 クラブハウス,吉祥院新田下ノ向町,34.971053,135.7230846,OK,
1442,武道センター,武道センター 旧武徳殿,聖護院円頓美町46番地の2,35.0169923,135.780837,OK,
1443,南部区画整理事務所（１階一部：みどり政策推進室）,南部区画整理事務所　事務所棟（１階一部：みどり政策推進室）,深草五反田町112番地,34.9570539,135.7629479,OK,
1444,中央斎場,中央斎場 渡り廊下棟,上花山旭山町19番地の3,34.9852928,135.787937,OK,
1445,中央斎場,中央斎場 待合棟,上花山旭山町19番地の3,34.9852928,135.787937,OK,
1446,京都市交流促進・まちづくりプラザ,京都市交流促進・まちづくりプラザ　南棟-1,川島五反長町１８番地の２,34.9686355,135.7037302,OK,
1447,京都市交流促進・まちづくりプラザ,京都市交流促進・まちづくりプラザ　南棟-2,川島五反長町１８番地の２,34.9686355,135.7037302,OK,
1448,京都市交流促進・まちづくりプラザ,京都市交流促進・まちづくりプラザ　北棟,川島五反長町１８番地の２,34.9686355,135.7037302,OK,
1449,北部みどり管理事務所,北部みどり管理事務所　事務所棟,西院西貝川町31番地,35.0027946,135.7151424,OK,
1450,京都駅八条口旅客自動車待機場等,京都駅八条口タクシー待機場,東九条院町9番地の2　等,34.9835959,135.7559486,OK,
1451,京都駅八条口旅客自動車待機場等,京都駅八条口貸切バス乗降場,東九条西山王町32番地,34.9829855,135.7606877,OK,
1452,京都駅八条口旅客自動車待機場等,京都駅八条口貸切バス臨時降車場,東九条室町49番地,34.9834399,135.7574295,OK,
1453,中央食肉市場（中央卸売市場第二市場）,中央食肉市場（中央卸売市場第二市場） 守衛所,吉祥院石原東之口町2番地,34.9640703,135.7317791,OK,
1454,北消防署,北消防署,大宮西脇台町１７番地の２,35.0538994,135.743711,OK,
1455,北消防署,北消防署　駐輪場,大宮西脇台町１７番地の２,35.0538994,135.743711,OK,
1456,北消防署,北消防署　備蓄倉庫棟,大宮西脇台町１７番地の２,35.0538994,135.743711,OK,
1457,,ふれあい共生館　北館,紫野西舟岡町２,35.0392135,135.7393678,OK,
1458,楽只児童館,,紫野西舟岡町２,35.0392135,135.7393678,OK,
1459,ツラッティ千本,,紫野西舟岡町２,35.0392135,135.7393678,OK,
1460,HAPSスタジオ,,紫野西舟岡町２,35.0392135,135.7393678,OK,
1461,北いきいき市民活動センター,ふれあい共生館　本館,紫野西舟岡町２,35.0392135,135.7393678,OK,
1462,天才アートKYOTOアトリエ,,紫野西舟岡町２,35.0392135,135.7393678,OK,
1463,北いきいき市民活動センター,,紫野西舟岡町２,35.0392135,135.7393678,OK,
1464,ツラッティ千本,,紫野西舟岡町２,35.0392135,135.7393678,OK,
1465,,ふれあい共生館　西館,紫野西舟岡町２,35.0392135,135.7393678,OK,
1466,天才アートKYOTOアトリエ,,紫野西舟岡町２,35.0392135,135.7393678,OK,
1467,北いきいき市民活動センター,ふれあい共生館　講堂,紫野西舟岡町２,35.0392135,135.7393678,OK,
1468,久我・ふれあいの杜体験農園,市民農園　事務所,久我御旅町7番19,34.942382,135.7285162,OK,
1469,久我・ふれあいの杜体験農園,市民農園　トイレ,久我御旅町7番19,34.942382,135.7285162,OK,
1470,みやこ夢テラス,みやこ夢テラス,東九条上殿田町他,34.9832839,135.7589105,OK,
1471,京都駅八条口駅前広場サンクンガーデン,京都駅八条口駅前広場サンクンガーデン,東九条西山王町,34.9829855,135.7606877,OK,
1472,地下道接続道路,地下道接続道路,下本能寺前町,35.0101305,135.7677971,OK,
1473,ふれあいの杜北学習室,ふれあいの杜北学習室,鷹峯旧土居町4-3,35.0421569,135.7367016,OK,
1474,鳳徳老人デイサービスセンター,鳳徳老人デイサービスセンター,紫野上鳥田町30番地,35.044851,135.7520776,OK,
1475,動物園,動物園　キリン舎,岡崎法勝寺町岡崎公園内,35.0134144,135.7850382,OK,
1476,元離宮二条城,元離宮二条城　本丸御殿,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
1477,武道センター,武道センター　守衛棟,聖護院円頓美町46番地の2,35.0169923,135.780837,OK,
1478,武道センター,武道センター　南門,聖護院円頓美町46番地の2,35.0169923,135.780837,OK,
1479,京北ふれあいプール,京北ふれあいプール　更衣室,京北中地町蛸谷口,35.1387117,135.5930361,OK,
1480,京北運動公園,京北運動公園　更衣室,京北比賀江町院谷ほか,35.1817553,135.6630406,OK,
1481,西院公園,西院公園 便所（南側）,西院日照町,35.0015904,135.7242685,OK,
1482,勧修寺公園,勧修寺公園 　更衣棟,勧修寺東金ケ崎,34.9668398,135.8092899,OK,
1483,伏見桃山城運動公園,伏見桃山城運動公園 野球場ダッグアウト（1塁側）,桃山町大蔵地内,34.9409401,135.7787595,OK,
1484,伏見桃山城運動公園,伏見桃山城運動公園 野球場ダッグアウト（3塁側）,桃山町大蔵地内,34.9409401,135.7787595,OK,
1485,伏見桃山城運動公園,伏見桃山城運動公園 野球場 審判控室,桃山町大蔵地内,34.9409401,135.7787595,OK,
1486,伏見桃山城運動公園,伏見桃山城運動公園 野球場 諸室,桃山町大蔵地内,34.9409401,135.7787595,OK,
1487,伏見桃山城運動公園,伏見桃山城運動公園 倉庫（砂置き場）,桃山町大蔵地内,34.9409401,135.7787595,OK,
1488,伏見桃山城運動公園,伏見桃山城運動公園 倉庫（砂置き場）,桃山町大蔵地内,34.9409401,135.7787595,OK,
1489,吉祥院公園,吉祥院公園便所４（野球場東）,吉祥院新田下ノ向町,34.971053,135.7230846,OK,
1490,京都市立芸術大学,京都市立芸術大学 プロパン庫（旧音高）,"大枝沓掛町14-26,14-27,14-197",34.9749543,135.6614916,OK,
1491,山科積替所,山科積替所,勧修寺閑林寺83番地8,34.9561016,135.8114915,OK,
1492,中央食肉市場（中央卸売市場第二市場）,中央食肉市場（中央卸売市場第二市場） 駐輪場01,吉祥院石原東之口町2番地,34.9640703,135.7317791,OK,
1493,中央食肉市場（中央卸売市場第二市場）,中央食肉市場（中央卸売市場第二市場） 駐輪場02,吉祥院石原東之口町2番地,34.9640703,135.7317791,OK,
1494,中央食肉市場（中央卸売市場第二市場）,中央食肉市場（中央卸売市場第二市場） 駐輪場03,吉祥院石原東之口町2番地,34.9640703,135.7317791,OK,
1495,中央卸売市場第一市場,中央卸売市場第一市場　仮設綜合棟,朱雀分木町80番地,34.9895853,135.7415486,OK,
1496,中央卸売市場第一市場,中央卸売市場第一市場　八坂駐車場仮設棟,朱雀分木町80番地,34.9895853,135.7415486,OK,
1497,野外教育センター奥志摩みさきの家,元野外教育センター奥志摩みさきの家 管理人棟,志摩市大王町船越231番地,34.2656503,136.8602231,OK,
1498,野外教育センター奥志摩みさきの家,元野外教育センター奥志摩みさきの家 倉庫,志摩市大王町船越231番地,34.2656503,136.8602231,OK,
1499,野外教育センター奥志摩みさきの家,元野外教育センター奥志摩みさきの家 機械室,志摩市大王町船越231番地,34.2656503,136.8602231,OK,
1500,野外教育センター奥志摩みさきの家,元野外教育センター奥志摩みさきの家 配膳棚,志摩市大王町船越231番地,34.2656503,136.8602231,OK,
1501,国際交流会館,国際交流会館渡廊下,粟田口鳥居町2番地の1,35.0106866,135.7875028,OK,
1502,中央斎場,中央斎場　エレベーター棟,上花山旭山町19番地の3,34.9852928,135.787937,OK,
1503,中央斎場,中央斎場　受水槽棟,上花山旭山町19番地の3,34.9852928,135.787937,OK,
1504,中央斎場,中央斎場　旧受水槽ポンプ室棟,上花山旭山町19番地の3,34.9852928,135.787937,OK,
1505,中央斎場,中央斎場　聖土槽ピット上屋,上花山旭山町19番地の3,34.9852928,135.787937,OK,
1506,楽只保育所,楽只保育所,紫野西舟岡町2,35.0392135,135.7393678,OK,
1507,修学院学童保育所,修学院学童保育所,修学院沖殿町1番地,35.0524587,135.7936081,OK,
1508,元楽只保育所船岡分園,元楽只保育所船岡分園,紫野下築山町20番地,35.0391084,135.7456546,OK,
1509,元離宮二条城,元離宮二条城 機械庫・車庫（２）,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
1510,元離宮二条城,元離宮二条城　放水銃貯水槽・ポンプ室,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
1511,元離宮二条城,浴室,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
1512,元離宮二条城,駐輪場（２）,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
1513,元離宮二条城,元離宮二条城　二の丸御殿車寄西倉庫,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
1514,元離宮二条城,元離宮二条城　二の丸御殿警備ボックス,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
1515,元離宮二条城,元離宮二条城　本丸櫓門,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
1516,元離宮二条城,元離宮二条城　唐門,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
1517,元離宮二条城,元離宮二条城　台所,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
1518,元離宮二条城,元離宮二条城　御清所,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
1519,元離宮二条城,元離宮二条城　東大手門,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
1520,元離宮二条城,元離宮二条城　北大手門,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
1521,元離宮二条城,元離宮二条城　西門,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
1522,元離宮二条城,元離宮二条城　東南隅櫓,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
1523,元離宮二条城,元離宮二条城　西南隅櫓,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
1524,元離宮二条城,元離宮二条城　土蔵（米蔵）,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
1525,元離宮二条城,元離宮二条城　土蔵（北）（米蔵）,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
1526,元離宮二条城,元離宮二条城　土蔵（南）（米蔵）,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
1527,元離宮二条城,元離宮二条城　鳴子門,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
1528,元離宮二条城,元離宮二条城　桃山門,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
1529,元離宮二条城,元離宮二条城　北中仕切門,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
1530,元離宮二条城,元離宮二条城　南中仕切門,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
1531,元離宮二条城,元離宮二条城　北中仕切門,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
1532,元離宮二条城,元離宮二条城　南中仕切門,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
1533,中央卸売市場第一市場,中央卸売市場第一市場　新水産棟,朱雀分木町80番地,34.9895853,135.7415486,OK,
1534,みささぎ分館,みささぎ分館,御陵池堤町28-3,34.9989507,135.7988762,OK,
1535,元離宮二条城,資材置場（農薬置き場北東・南東）,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
1536,元離宮二条城,資材置場（管理係倉庫西側下屋）,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
1537,元離宮二条城,苗場,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
1538,元離宮二条城,仮設倉庫,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
1539,元離宮二条城,資材置場（仮設倉庫隣）,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
1540,元離宮二条城,元離宮二条城　総合案内所,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
1541,京北バイオガス化施設,京北バイオガス化施設,京北塔町隠谷１番地,35.1877758,135.6550602,OK,
1542,御前児童館,御前児童館,壬生東土居ノ内町 ２０番地の１,35.0030381,135.7354245,OK,
1543,,COCO・てらす,壬生東高田町１番地の２０,34.9983307,135.734358,OK,
1544,児童福祉センター,,壬生東高田町１番地の２０,34.9983307,135.734358,OK,
1545,地域リハビリテーション推進センター,,壬生東高田町１番地の２０,34.9983307,135.734358,OK,
1546,こころの健康増進センター,,壬生東高田町１番地の２０,34.9983307,135.734358,OK,
1547,朱雀工房,,壬生東高田町１番地の２０,34.9983307,135.734358,OK,
1548,西京区役所,西京区役所　西京区総合庁舎東庁舎,上桂森下町25番地の1,34.9849525,135.6932829,OK,
1549,学外連携・政策連携スペース,学外連携・政策連携スペース,下之町57-1,34.9862785,135.7642422,OK,
1550,芸術大学資料室,芸術大学資料室,下之町7-55、7-66、7-90,34.9864814,135.7648048,OK,
1551,永守重信大枝文化会館,永守重信大枝文化会館,大枝塚原町4番地の63,34.9726565,135.672884,OK,
1552,京都市地域・多文化交流ネットワークセンター,京都市地域・多文化交流ネットワークセンター,東九条東岩本町31,34.9822553,135.765242,OK,
1553,学校歴史博物館,"敷地内屋外トイレ
（通用門横）",御幸町通仏光寺下る橘町437,35.0008319,135.765757,OK,
1554,動物園,京都の森展示施設,岡崎法勝寺町岡崎公園内,35.0134144,135.7850382,OK,
1555,動物園,京都の森便所棟,岡崎法勝寺町岡崎公園内,35.0134144,135.7850382,OK,
1556,改進運動広場,改進運動広場 便所,竹田藁屋町4番地の1,34.9468142,135.7526908,OK,
1557,宝が池公園運動施設球技場,南東トイレ,松ケ崎東池ノ内町ほか,35.054192,135.7766854,OK,
1558,宝が池公園運動施設球技場,南西トイレ,松ケ崎東池ノ内町ほか,35.054192,135.7766854,OK,
1559,京北運動公園,京北運動公園　テニスコート横,京北比賀江町院谷ほか,35.1817553,135.6630406,OK,
1560,西京極総合運動公園陸上競技場兼球技場,西京極総合運動公園 スポーツ会館南側園路トイレ,西京極新明町29番地,34.9937522,135.712438,OK,
